53.20	0.65	0.1516	0.00478	0.060	111.94
53.30	1.06	0.1522	0.00523	0.221	96.70
53.40	1.49	0.1521	0.00551	0.448	88.39
53.50	3.03	0.1531	0.00602	1.209	75.19
53.60	5.25	0.1541	0.00633	1.941	68.22
53.70	10.30	0.1573	0.00683	2.780	64.12
53.80	13.62	0.1596	0.00714	3.093	63.98
53.90	17.81	0.1634	0.00760	3.388	65.19
54.00	20.68	0.1661	0.00791	3.539	66.10
54.10	23.98	0.1700	0.00837	3.706	68.01
54.20	26.22	0.1728	0.00867	3.801	69.22
54.30	29.12	0.1768	0.00912	3.919	71.13
54.40	31.50	0.1796	0.00942	3.993	72.23
54.50	35.13	0.1837	0.00986	4.094	73.87
54.60	36.37	0.1850	0.01000	4.123	74.35
54.70	36.22	0.1852	0.01002	4.123	74.47
54.80	35.54	0.1853	0.01003	4.114	74.61
54.90	35.31	0.1851	0.01001	4.109	74.56
55.00	34.46	0.1845	0.00995	4.091	74.40
55.10	31.64	0.1809	0.00956	4.008	72.91
55.20	29.29	0.1780	0.00925	3.929	71.64
55.30	24.69	0.1736	0.00876	3.774	70.06
55.40	22.24	0.1706	0.00843	3.664	68.83
55.50	18.08	0.1664	0.00795	3.446	67.20
55.60	15.08	0.1637	0.00762	3.251	66.40
55.70	10.35	0.1597	0.00712	2.826	66.20
55.80	7.02	0.1575	0.00679	2.346	68.00
55.90	3.51	0.1548	0.00627	1.410	74.74
56.00	2.26	0.1538	0.00593	0.852	81.28
56.10	1.28	0.1527	0.00545	0.330	93.12
56.20	0.90	0.1517	0.00509	0.150	101.93
56.30	0.61	0.1515	0.00467	0.047	112.52
56.40	0.56	0.1504	0.00454	0.037	113.82
56.50	0.57	0.1501	0.00450	0.038	111.73
56.60	0.55	0.1500	0.00449	0.034	114.24
56.70	0.55	0.1499	0.00447	0.034	113.45
56.80	0.66	0.1504	0.00465	0.060	107.36
56.90	1.02	0.1506	0.00506	0.204	94.83
57.00	1.51	0.1509	0.00538	0.451	85.75
57.10	3.05	0.1516	0.00584	1.208	73.01
57.20	5.27	0.1528	0.00618	1.930	66.68
57.30	10.48	0.1560	0.00667	2.768	62.66
57.40	13.79	0.1584	0.00698	3.071	62.66
57.50	18.09	0.1621	0.00745	3.369	63.98
57.60	20.51	0.1646	0.00775	3.510	65.17
57.70	24.01	0.1686	0.00821	3.684	67.03
57.80	26.03	0.1713	0.00851	3.775	68.32
57.90	29.28	0.1753	0.00895	3.901	70.17
58.00	31.03	0.1780	0.00926	3.969	71.49
58.10	34.59	0.1820	0.00968	4.071	73.10
58.20	35.50	0.1827	0.00976	4.090	73.32
58.30	35.56	0.1829	0.00977	4.091	73.35
58.40	35.08	0.1828	0.00977	4.084	73.43
58.50	35.28	0.1828	0.00977	4.085	73.35
58.60	34.32	0.1828	0.00977	4.073	73.54
58.70	34.18	0.1827	0.00976	4.069	73.50
58.80	33.98	0.1826	0.00974	4.064	73.43
58.90	32.62	0.1808	0.00955	4.022	72.64
59.00	29.48	0.1780	0.00924	3.936	71.66
59.10	25.69	0.1735	0.00876	3.799	69.81
59.20	23.02	0.1706	0.00843	3.687	68.61
59.30	19.32	0.1664	0.00794	3.495	66.72
59.40	16.37	0.1636	0.00762	3.318	65.78
59.50	11.73	0.1597	0.00713	2.950	65.07
59.60	8.37	0.1572	0.00679	2.552	65.89
59.70	4.29	0.1544	0.00629	1.672	70.95
59.80	2.69	0.1529	0.00594	1.057	77.05
59.90	1.45	0.1518	0.00545	0.424	88.37
60.00	1.00	0.1510	0.00510	0.196	96.80
60.10	0.66	0.1505	0.00466	0.061	107.47
60.20	0.53	0.1492	0.00436	0.029	112.27
60.30	0.57	0.1471	0.00425	0.039	103.56
60.40	0.54	0.1480	0.00427	0.031	107.72
60.50	0.63	0.1469	0.00429	0.052	99.48
60.60	0.54	0.1474	0.00423	0.032	106.40
60.70	0.80	0.1470	0.00451	0.108	93.94
60.80	1.18	0.1476	0.00484	0.279	84.97
60.90	2.33	0.1482	0.00531	0.868	72.55
61.00	4.11	0.1491	0.00564	1.558	65.11
61.10	8.83	0.1517	0.00613	2.507	60.04
61.20	12.24	0.1540	0.00645	2.873	59.70
61.30	16.71	0.1576	0.00691	3.214	60.89
61.40	19.27	0.1601	0.00722	3.375	62.13
61.50	22.70	0.1640	0.00768	3.564	64.13
61.60	24.86	0.1666	0.00798	3.671	65.51
61.70	27.50	0.1706	0.00844	3.800	67.67
61.80	30.34	0.1733	0.00873	3.892	68.75
61.90	33.11	0.1773	0.00918	3.995	70.76
62.00	35.41	0.1798	0.00945	4.058	71.78
62.10	36.18	0.1803	0.00950	4.073	71.93
62.20	35.90	0.1804	0.00951	4.069	71.98
62.30	36.20	0.1803	0.00950	4.070	71.87
62.40	35.15	0.1801	0.00948	4.055	71.92
62.50	32.94	0.1777	0.00922	3.995	70.95
62.60	30.17	0.1748	0.00890	3.909	69.70
62.70	25.72	0.1705	0.00843	3.757	67.93
62.80	23.29	0.1677	0.00810	3.648	66.57
62.90	19.47	0.1634	0.00761	3.451	64.60
63.00	17.11	0.1608	0.00729	3.297	63.24
63.10	12.40	0.1569	0.00679	2.943	62.09
63.20	9.03	0.1544	0.00646	2.582	62.44
63.30	4.70	0.1514	0.00595	1.755	66.11
63.40	2.82	0.1499	0.00561	1.098	72.00
63.50	1.46	0.1487	0.00512	0.426	82.61
63.60	1.00	0.1482	0.00479	0.192	90.46
63.70	0.61	0.1474	0.00433	0.048	102.45
63.80	0.52	0.1466	0.00412	0.028	105.27
63.90	0.51	0.1459	0.00408	0.027	104.84
64.00	0.51	0.1457	0.00404	0.026	104.41
64.10	0.53	0.1458	0.00404	0.029	101.54
64.20	0.54	0.1455	0.00402	0.032	99.42
64.30	0.78	0.1460	0.00438	0.103	91.64
64.40	1.15	0.1462	0.00468	0.263	82.98
64.50	2.32	0.1469	0.00516	0.853	70.72
64.60	4.18	0.1479	0.00548	1.558	63.16
64.70	8.98	0.1505	0.00597	2.492	58.51
64.80	12.20	0.1527	0.00629	2.838	58.53
64.90	16.53	0.1563	0.00675	3.176	59.87
65.00	18.87	0.1587	0.00706	3.333	61.21
65.10	22.58	0.1626	0.00752	3.534	63.15
65.20	24.58	0.1651	0.00782	3.639	64.60
65.30	27.58	0.1691	0.00827	3.777	66.68
65.40	29.50	0.1717	0.00857	3.859	68.06
65.50	32.81	0.1758	0.00902	3.972	69.95
65.60	34.56	0.1777	0.00923	4.023	70.79
65.70	35.19	0.1780	0.00926	4.034	70.84
65.80	35.31	0.1780	0.00926	4.035	70.81
65.90	34.76	0.1780	0.00926	4.027	70.88
66.00	34.71	0.1780	0.00925	4.025	70.86
66.10	33.80	0.1779	0.00925	4.013	70.98
66.20	33.25	0.1779	0.00925	4.004	71.05
66.30	32.54	0.1771	0.00916	3.982	70.69
66.40	30.94	0.1749	0.00891	3.924	69.62
66.50	26.76	0.1706	0.00843	3.780	67.71
66.60	24.19	0.1677	0.00811	3.673	66.38
66.70	20.71	0.1635	0.00761	3.492	64.21
66.80	18.12	0.1607	0.00728	3.339	62.86
66.90	13.84	0.1569	0.00680	3.039	61.31
67.00	10.55	0.1544	0.00647	2.737	61.01
67.10	5.76	0.1511	0.00597	2.004	63.37
67.20	3.55	0.1494	0.00562	1.375	67.46
67.30	1.73	0.1479	0.00513	0.565	77.76
67.40	1.19	0.1473	0.00479	0.280	83.68
67.50	0.69	0.1464	0.00433	0.071	96.27
67.60	0.51	0.1456	0.00402	0.026	103.55
67.70	0.51	0.1439	0.00382	0.026	96.11
67.80	0.47	0.1442	0.00382	0.019	101.16
67.90	0.45	0.1437	0.00374	0.016	101.55
68.00	0.46	0.1433	0.00372	0.018	99.81
68.10	0.53	0.1437	0.00386	0.030	96.40
68.20	0.75	0.1436	0.00411	0.091	87.27
68.30	1.54	0.1442	0.00462	0.452	73.19
68.40	2.64	0.1448	0.00494	0.977	65.04
68.50	6.42	0.1467	0.00543	2.043	57.15
68.60	9.88	0.1488	0.00575	2.534	55.86
68.70	14.57	0.1521	0.00622	2.964	56.75
68.80	16.88	0.1544	0.00653	3.146	58.18
68.90	20.38	0.1581	0.00699	3.369	60.30
69.00	22.77	0.1607	0.00729	3.498	61.69
69.10	25.61	0.1646	0.00775	3.651	63.98
69.20	27.89	0.1672	0.00805	3.747	65.31
69.30	30.86	0.1711	0.00850	3.871	67.41
69.40	32.79	0.1738	0.00880	3.944	68.78
69.50	34.54	0.1755	0.00898	3.993	69.51
69.60	35.27	0.1756	0.00899	4.001	69.40
69.70	34.63	0.1756	0.00899	3.993	69.51
69.80	34.33	0.1755	0.00898	3.988	69.50
69.90	33.18	0.1743	0.00885	3.954	68.94
70.00	30.94	0.1718	0.00857	3.880	67.75
70.10	26.96	0.1676	0.00809	3.733	65.69
70.20	24.23	0.1648	0.00777	3.619	64.33
70.30	20.71	0.1607	0.00729	3.431	62.07
70.40	17.71	0.1580	0.00696	3.266	60.86
70.50	13.69	0.1541	0.00647	2.969	59.00
70.60	10.66	0.1517	0.00613	2.683	58.30
70.70	5.91	0.1485	0.00564	1.982	59.86
70.80	3.52	0.1469	0.00529	1.328	63.85
70.90	1.65	0.1453	0.00480	0.513	74.10
71.00	1.07	0.1446	0.00446	0.223	81.41
71.10	0.62	0.1438	0.00400	0.052	92.31
71.20	0.46	0.1432	0.00372	0.018	98.82
71.30	0.43	0.1424	0.00358	0.014	97.96
71.40	0.51	0.1418	0.00359	0.025	90.34
71.50	0.43	0.1415	0.00347	0.013	95.19
71.60	0.47	0.1415	0.00353	0.019	91.90
71.70	0.59	0.1414	0.00370	0.044	86.71
71.80	0.91	0.1416	0.00399	0.150	77.43
71.90	1.95	0.1422	0.00447	0.640	65.11
72.00	3.57	0.1430	0.00479	1.290	58.23
72.10	8.18	0.1455	0.00528	2.252	53.42
72.20	11.58	0.1476	0.00560	2.632	53.40
72.30	15.81	0.1509	0.00607	2.986	55.11
72.40	18.11	0.1532	0.00637	3.154	56.64
72.50	21.34	0.1568	0.00683	3.363	58.96
72.60	23.33	0.1594	0.00714	3.482	60.58
72.70	26.56	0.1632	0.00759	3.641	62.78
72.80	27.99	0.1657	0.00789	3.727	64.40
72.90	30.77	0.1697	0.00835	3.849	66.59
73.00	33.69	0.1723	0.00863	3.935	67.75
73.10	34.46	0.1733	0.00875	3.962	68.27
73.20	34.95	0.1734	0.00875	3.967	68.20
73.30	34.10	0.1734	0.00875	3.956	68.33
73.40	34.08	0.1733	0.00874	3.953	68.23
73.50	32.76	0.1716	0.00855	3.906	67.36
73.60	29.82	0.1689	0.00825	3.813	66.10
73.70	25.54	0.1647	0.00777	3.651	64.05
73.80	23.43	0.1619	0.00744	3.539	62.40
73.90	19.58	0.1579	0.00695	3.333	60.22
74.00	17.10	0.1553	0.00662	3.170	58.71
74.10	13.02	0.1515	0.00613	2.854	56.80
74.20	9.98	0.1492	0.00580	2.552	56.14
74.30	5.30	0.1461	0.00530	1.805	57.98
74.40	3.18	0.1447	0.00496	1.176	61.78
74.50	1.47	0.1432	0.00446	0.414	71.70
74.60	0.96	0.1424	0.00413	0.170	78.89
74.70	0.73	0.1400	0.00365	0.082	77.61
74.80	0.52	0.1391	0.00336	0.028	83.15
74.90	0.63	0.1385	0.00327	0.050	72.78
75.00	0.53	0.1373	0.00316	0.029	77.33
75.10	0.72	0.1366	0.00321	0.074	68.29
75.20	0.74	0.1360	0.00314	0.079	66.12
75.30	0.95	0.1359	0.00316	0.146	59.77
75.40	1.09	0.1359	0.00317	0.194	56.57
75.50	1.32	0.1355	0.00321	0.286	53.53
75.60	2.12	0.1353	0.00345	0.620	49.32
75.70	5.75	0.1370	0.00396	1.593	43.78
75.80	8.76	0.1387	0.00428	2.035	43.84
75.90	13.02	0.1415	0.00476	2.474	45.78
76.00	15.59	0.1437	0.00507	2.690	47.48
76.10	18.79	0.1469	0.00554	2.952	50.34
76.20	20.56	0.1491	0.00585	3.095	52.26
76.30	23.72	0.1527	0.00631	3.295	54.89
76.40	25.34	0.1550	0.00661	3.409	56.72
76.50	28.11	0.1588	0.00707	3.569	59.32
76.60	30.07	0.1613	0.00737	3.664	60.91
76.70	32.69	0.1651	0.00782	3.791	63.29
76.80	33.54	0.1678	0.00813	3.859	64.99
76.90	35.93	0.1703	0.00841	3.934	66.25
77.00	34.41	0.1710	0.00849	3.926	66.90
77.10	33.57	0.1711	0.00849	3.912	66.98
77.20	32.86	0.1710	0.00849	3.902	67.07
77.30	31.51	0.1706	0.00844	3.874	67.01
77.40	30.34	0.1689	0.00824	3.822	66.01
77.50	26.74	0.1661	0.00793	3.707	64.86
77.60	23.66	0.1620	0.00745	3.547	62.44
77.70	21.10	0.1593	0.00713	3.416	60.98
77.80	17.65	0.1553	0.00664	3.197	58.64
77.90	15.33	0.1528	0.00631	3.021	57.09
78.00	11.39	0.1492	0.00582	2.671	55.26
78.10	8.46	0.1470	0.00549	2.328	54.84
78.20	4.48	0.1441	0.00498	1.566	56.95
78.30	2.78	0.1428	0.00465	0.996	60.30
78.40	1.41	0.1408	0.00414	0.376	67.77
78.50	0.98	0.1402	0.00381	0.171	71.53
78.60	0.54	0.1388	0.00334	0.031	81.23
78.70	0.42	0.1382	0.00311	0.012	84.86
78.80	0.43	0.1373	0.00297	0.013	78.74
78.90	0.47	0.1368	0.00297	0.018	75.95
79.00	0.53	0.1365	0.00295	0.027	71.09
79.10	0.64	0.1368	0.00298	0.049	65.36
79.20	1.04	0.1362	0.00330	0.183	60.41
79.30	1.87	0.1366	0.00361	0.542	53.62
79.40	4.97	0.1380	0.00411	1.501	46.69
79.50	8.06	0.1396	0.00443	2.019	45.86
79.60	12.60	0.1427	0.00491	2.500	47.21
79.70	15.33	0.1448	0.00522	2.727	48.75
79.80	18.44	0.1480	0.00569	2.983	51.50
79.90	20.45	0.1502	0.00599	3.132	53.32
80.00	22.96	0.1538	0.00645	3.317	56.06
80.10	25.06	0.1562	0.00676	3.438	57.75
80.20	27.90	0.1599	0.00721	3.594	60.22
80.30	29.26	0.1625	0.00752	3.681	61.93
80.40	32.02	0.1663	0.00796	3.809	64.24
80.50	34.56	0.1685	0.00820	3.883	65.25
80.60	33.95	0.1689	0.00825	3.881	65.60
80.70	33.21	0.1689	0.00825	3.872	65.70
80.80	32.15	0.1688	0.00824	3.854	65.79
80.90	32.09	0.1686	0.00821	3.848	65.62
81.00	29.66	0.1659	0.00791	3.757	64.19
81.10	26.57	0.1632	0.00760	3.642	62.81
81.20	22.59	0.1592	0.00712	3.458	60.59
81.30	20.74	0.1564	0.00678	3.334	58.76
81.40	17.16	0.1526	0.00629	3.099	56.34
81.50	14.60	0.1502	0.00597	2.905	54.85
81.60	10.45	0.1467	0.00548	2.516	53.11
81.70	7.40	0.1447	0.00515	2.123	53.05
81.80	3.68	0.1421	0.00464	1.298	55.92
81.90	2.16	0.1409	0.00430	0.720	60.60
82.00	1.03	0.1396	0.00381	0.195	70.26
82.10	0.67	0.1390	0.00350	0.064	77.23
82.20	0.42	0.1382	0.00310	0.012	84.29
82.30	0.30	0.1378	0.00288	0.003	91.59
82.40	0.32	0.1373	0.00285	0.004	88.17
82.50	0.37	0.1376	0.00283	0.007	80.34
82.60	0.36	0.1373	0.00278	0.006	80.14
82.70	0.37	0.1368	0.00284	0.007	81.10
82.80	0.62	0.1370	0.00317	0.047	71.90
82.90	1.04	0.1371	0.00347	0.190	63.65
83.00	2.62	0.1379	0.00394	0.860	52.68
83.10	5.00	0.1391	0.00428	1.545	48.40
83.20	9.70	0.1418	0.00476	2.261	47.50
83.30	12.61	0.1438	0.00507	2.552	48.57
83.40	16.31	0.1469	0.00554	2.866	50.98
83.50	18.35	0.1492	0.00585	3.026	52.73
83.60	21.40	0.1527	0.00631	3.240	55.34
83.70	23.25	0.1551	0.00661	3.363	57.08
83.80	26.36	0.1587	0.00706	3.532	59.49
83.90	27.69	0.1612	0.00736	3.623	61.23
84.00	31.26	0.1651	0.00781	3.768	63.41
84.10	32.59	0.1666	0.00799	3.820	64.28
84.20	32.54	0.1668	0.00801	3.824	64.44
84.30	32.50	0.1668	0.00801	3.822	64.42
84.40	31.66	0.1667	0.00800	3.808	64.49
84.50	31.49	0.1663	0.00795	3.796	64.22
84.60	27.92	0.1632	0.00759	3.669	62.57
84.70	25.76	0.1605	0.00727	3.562	60.91
84.80	22.97	0.1573	0.00688	3.417	58.95
84.90	22.86	0.1569	0.00684	3.405	58.70
85.00	22.51	0.1567	0.00681	3.392	58.61
85.10	22.72	0.1566	0.00680	3.393	58.46
85.20	22.75	0.1565	0.00679	3.389	58.33
85.30	22.49	0.1564	0.00678	3.381	58.33
85.40	22.54	0.1563	0.00677	3.378	58.24
85.50	22.64	0.1563	0.00676	3.379	58.16
85.60	22.52	0.1562	0.00675	3.375	58.14
85.70	22.36	0.1561	0.00674	3.370	58.12
85.80	22.15	0.1560	0.00673	3.363	58.10
85.90	22.14	0.1559	0.00672	3.361	58.06
86.00	22.37	0.1558	0.00671	3.363	57.91
86.10	22.22	0.1558	0.00671	3.358	57.91
86.20	22.03	0.1558	0.00670	3.354	57.96
86.30	22.52	0.1566	0.00681	3.390	58.55
86.40	25.21	0.1602	0.00724	3.547	60.87
86.50	35.10	0.1736	0.00878	3.977	68.38
86.60	36.76	0.1764	0.00909	4.035	69.75
86.70	37.18	0.1807	0.00955	4.093	72.06
86.80	37.35	0.1836	0.00985	4.126	73.56
86.90	38.47	0.1879	0.01031	4.178	75.58
87.00	39.63	0.1909	0.01062	4.212	76.78
87.10	39.74	0.1954	0.01109	4.244	78.87
87.20	39.53	0.1985	0.01141	4.258	80.29
87.30	38.69	0.2027	0.01184	4.267	82.27
87.40	36.97	0.2032	0.01189	4.244	82.76
87.50	35.55	0.2033	0.01190	4.222	83.05
87.60	35.18	0.2033	0.01190	4.215	83.09
87.70	34.42	0.2029	0.01186	4.200	83.05
87.80	32.79	0.2011	0.01167	4.163	82.57
87.90	29.37	0.1967	0.01121	4.072	81.23
88.00	26.98	0.1938	0.01091	4.002	80.47
88.10	24.32	0.1894	0.01044	3.902	78.94
88.20	22.34	0.1865	0.01013	3.819	78.03
88.30	19.45	0.1820	0.00965	3.678	76.62
88.40	17.27	0.1790	0.00933	3.552	75.84
88.50	13.84	0.1747	0.00884	3.304	74.97
88.60	11.20	0.1719	0.00851	3.056	75.12
88.70	7.02	0.1683	0.00802	2.453	78.06
88.80	4.93	0.1662	0.00768	1.945	81.62
88.90	2.89	0.1642	0.00719	1.177	89.86
89.00	2.10	0.1630	0.00685	0.780	96.22
89.10	1.70	0.1610	0.00648	0.558	98.84
89.20	1.71	0.1604	0.00643	0.566	98.01
89.30	1.77	0.1599	0.00641	0.599	96.37
89.40	1.82	0.1596	0.00640	0.628	94.95
89.50	1.93	0.1591	0.00641	0.692	92.92
89.60	2.33	0.1592	0.00656	0.907	88.88
89.70	4.78	0.1605	0.00703	1.868	76.21
89.80	7.59	0.1621	0.00735	2.504	71.63
89.90	12.69	0.1655	0.00782	3.121	69.25
90.00	15.89	0.1681	0.00813	3.364	69.31
90.10	20.45	0.1721	0.00858	3.619	70.20
90.20	22.83	0.1749	0.00890	3.734	71.28
90.30	26.13	0.1791	0.00937	3.874	73.00
90.40	28.20	0.1820	0.00968	3.952	74.18
90.50	31.41	0.1863	0.01014	4.056	75.87
90.60	33.60	0.1893	0.01045	4.116	76.93
90.70	36.46	0.1938	0.01093	4.191	78.65
90.80	37.88	0.1968	0.01124	4.230	79.83
90.90	37.98	0.2004	0.01161	4.249	81.42
91.00	37.01	0.2007	0.01163	4.235	81.68
91.10	35.05	0.2008	0.01164	4.205	82.06
91.20	34.79	0.2007	0.01164	4.200	82.07
91.30	34.15	0.2001	0.01157	4.185	81.89
91.40	32.20	0.1978	0.01133	4.138	81.19
91.50	28.77	0.1934	0.01087	4.043	79.81
91.60	26.28	0.1904	0.01056	3.966	78.99
91.70	23.12	0.1861	0.01010	3.842	77.56
91.80	20.69	0.1831	0.00978	3.736	76.78
91.90	16.77	0.1787	0.00929	3.522	75.86
92.00	13.80	0.1758	0.00896	3.311	75.76
92.10	9.17	0.1719	0.00847	2.822	77.43
92.20	6.47	0.1696	0.00814	2.348	80.42
92.30	3.76	0.1671	0.00765	1.552	87.53
92.40	2.65	0.1660	0.00732	1.065	94.27
92.50	1.70	0.1644	0.00681	0.562	104.33
92.60	1.28	0.1637	0.00647	0.329	112.71
92.70	1.05	0.1629	0.00619	0.210	118.91
92.80	1.02	0.1627	0.00613	0.196	119.28
92.90	1.03	0.1622	0.00611	0.201	117.86
93.00	1.06	0.1618	0.00611	0.218	115.70
93.10	1.13	0.1616	0.00616	0.254	113.26
93.20	1.36	0.1616	0.00635	0.373	106.79
93.30	2.26	0.1618	0.00681	0.873	93.26
93.40	3.48	0.1624	0.00713	1.439	84.40
93.50	6.94	0.1646	0.00762	2.416	75.13
93.60	10.35	0.1668	0.00793	2.922	72.16
93.70	15.37	0.1707	0.00841	3.367	71.37
93.80	18.31	0.1734	0.00873	3.550	71.88
93.90	22.41	0.1776	0.00919	3.753	73.09
94.00	24.99	0.1805	0.00951	3.856	74.00
94.10	28.36	0.1848	0.00998	3.979	75.63
94.20	30.22	0.1878	0.01029	4.042	76.79
94.30	33.54	0.1923	0.01076	4.135	78.38
94.40	35.28	0.1953	0.01108	4.182	79.53
94.50	37.28	0.1981	0.01136	4.226	80.45
94.60	36.76	0.1982	0.01138	4.220	80.62
94.70	35.91	0.1983	0.01138	4.207	80.78
94.80	35.56	0.1982	0.01138	4.201	80.80
94.90	34.08	0.1971	0.01126	4.171	80.55
95.00	32.35	0.1944	0.01098	4.124	79.58
95.10	28.93	0.1899	0.01051	4.027	78.09
95.20	26.13	0.1870	0.01021	3.941	77.32
95.30	22.40	0.1826	0.00973	3.796	75.95
95.40	19.65	0.1797	0.00941	3.670	75.25
95.50	15.49	0.1754	0.00893	3.420	74.45
95.60	12.27	0.1727	0.00860	3.162	74.73
95.70	7.63	0.1689	0.00811	2.571	77.56
95.80	5.24	0.1670	0.00779	2.038	81.33
95.90	2.99	0.1649	0.00729	1.231	90.03
96.00	2.14	0.1638	0.00695	0.801	97.08
96.10	1.34	0.1629	0.00645	0.362	109.65
96.20	1.09	0.1622	0.00617	0.232	115.59
96.30	0.87	0.1617	0.00588	0.132	124.07
96.40	0.92	0.1612	0.00590	0.152	120.51
96.50	0.91	0.1608	0.00586	0.149	120.08
96.60	0.92	0.1605	0.00585	0.154	118.94
96.70	0.95	0.1602	0.00589	0.171	118.03
96.80	1.30	0.1600	0.00617	0.344	105.95
96.90	2.26	0.1605	0.00666	0.869	91.04
97.00	3.44	0.1611	0.00697	1.417	82.77
97.10	7.02	0.1631	0.00745	2.417	73.63
97.20	10.45	0.1653	0.00777	2.917	70.92
97.30	15.27	0.1692	0.00825	3.345	70.44
97.40	18.43	0.1718	0.00856	3.539	70.84
97.50	22.54	0.1761	0.00903	3.740	72.12
97.60	25.01	0.1789	0.00934	3.842	73.11
97.70	28.80	0.1832	0.00981	3.972	74.61
97.80	30.37	0.1861	0.01012	4.034	75.96
97.90	33.97	0.1906	0.01059	4.131	77.52
98.00	36.22	0.1936	0.01090	4.185	78.54
98.10	37.68	0.1956	0.01111	4.218	79.27
98.20	35.92	0.1957	0.01112	4.193	79.58
98.30	34.18	0.1940	0.01095	4.156	79.12
98.40	32.21	0.1911	0.01063	4.100	77.98
98.50	28.25	0.1867	0.01017	3.988	76.57
98.60	25.59	0.1838	0.00986	3.902	75.69
98.70	21.70	0.1794	0.00938	3.745	74.33
98.80	19.11	0.1765	0.00906	3.616	73.46
98.90	14.69	0.1722	0.00858	3.343	72.85
99.00	11.64	0.1696	0.00825	3.074	72.96
99.10	6.98	0.1661	0.00777	2.424	76.02
99.20	4.62	0.1643	0.00744	1.844	80.73
99.30	2.61	0.1623	0.00694	1.046	90.00
99.40	1.84	0.1613	0.00660	0.643	97.74
99.50	1.24	0.1601	0.00613	0.311	107.43
99.60	0.96	0.1596	0.00582	0.171	115.45
99.70	0.83	0.1594	0.00565	0.119	120.28
99.80	0.86	0.1590	0.00565	0.129	118.26
99.90	0.88	0.1587	0.00564	0.138	115.96
100.00	0.83	0.1587	0.00560	0.117	119.82
100.10	1.06	0.1574	0.00573	0.218	107.47
100.20	1.44	0.1575	0.00602	0.419	98.27
100.30	2.54	0.1583	0.00650	1.004	85.52
100.40	4.02	0.1589	0.00681	1.624	77.55
100.50	8.20	0.1613	0.00728	2.594	70.17
100.60	11.57	0.1638	0.00761	3.006	68.69
100.70	16.52	0.1676	0.00808	3.393	68.73
100.80	19.18	0.1703	0.00839	3.552	69.58
100.90	23.16	0.1745	0.00886	3.743	71.04
101.00	25.77	0.1774	0.00917	3.845	72.02
101.10	29.26	0.1817	0.00965	3.970	73.75
101.20	31.01	0.1847	0.00996	4.033	75.03
101.30	34.41	0.1891	0.01043	4.127	76.69
101.40	36.82	0.1920	0.01074	4.184	77.73
101.50	36.89	0.1933	0.01088	4.195	78.37
101.60	36.63	0.1934	0.01088	4.192	78.44
101.70	35.78	0.1934	0.01088	4.180	78.60
101.80	35.85	0.1932	0.01087	4.179	78.48
101.90	34.32	0.1909	0.01062	4.137	77.55
102.00	31.51	0.1879	0.01030	4.066	76.55
102.10	27.47	0.1835	0.00983	3.947	75.10
102.20	25.18	0.1805	0.00951	3.861	73.97
102.30	21.50	0.1762	0.00903	3.703	72.39
102.40	18.78	0.1734	0.00871	3.563	71.50
102.50	13.96	0.1692	0.00823	3.257	71.06
102.60	10.76	0.1666	0.00791	2.959	71.51
102.70	6.27	0.1633	0.00743	2.261	75.00
102.80	4.17	0.1616	0.00710	1.685	79.58
102.90	2.33	0.1599	0.00661	0.903	89.35
103.00	1.61	0.1589	0.00625	0.511	97.85
103.10	1.07	0.1579	0.00578	0.226	107.64
103.20	0.83	0.1572	0.00546	0.118	114.94
103.30	0.77	0.1571	0.00538	0.095	118.56
103.40	0.78	0.1570	0.00540	0.101	117.67
103.50	0.78	0.1564	0.00535	0.100	116.99
103.60	0.79	0.1561	0.00535	0.105	116.12
103.70	0.98	0.1567	0.00558	0.183	107.77
103.80	1.39	0.1564	0.00587	0.389	96.96
103.90	2.39	0.1571	0.00634	0.927	85.17
104.00	3.72	0.1577	0.00664	1.513	77.57
104.10	7.73	0.1601	0.00713	2.505	69.65
104.20	11.28	0.1624	0.00744	2.958	67.76
104.30	16.28	0.1662	0.00792	3.358	67.78
104.40	19.40	0.1689	0.00823	3.537	68.47
104.50	23.15	0.1731	0.00870	3.723	70.10
104.60	25.59	0.1759	0.00901	3.823	71.20
104.70	28.49	0.1802	0.00949	3.941	73.13
104.80	30.90	0.1831	0.00980	4.017	74.24
104.90	33.61	0.1876	0.01028	4.105	76.14
105.00	36.19	0.1903	0.01056	4.165	77.05
105.10	36.99	0.1910	0.01063	4.179	77.20
105.20	36.16	0.1910	0.01064	4.169	77.38
105.30	35.38	0.1910	0.01063	4.157	77.49
105.40	35.54	0.1908	0.01061	4.157	77.32
105.50	32.85	0.1877	0.01028	4.090	76.24
105.60	30.12	0.1847	0.00996	4.015	75.19
105.70	26.67	0.1803	0.00949	3.895	73.46
105.80	23.80	0.1774	0.00917	3.790	72.51
105.90	19.63	0.1731	0.00870	3.604	71.21
106.00	16.81	0.1703	0.00838	3.442	70.42
106.10	12.17	0.1662	0.00789	3.090	70.16
106.20	9.00	0.1638	0.00757	2.728	71.12
106.30	5.05	0.1609	0.00709	1.944	75.60
106.40	3.30	0.1592	0.00674	1.354	81.36
106.50	1.89	0.1580	0.00627	0.667	91.66
106.60	1.39	0.1570	0.00593	0.391	98.18
106.70	0.98	0.1560	0.00551	0.181	106.35
106.80	0.73	0.1557	0.00523	0.083	118.04
106.90	0.69	0.1553	0.00514	0.070	119.08
